x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49,preds_50,preds_51,preds_52,preds_53,preds_54,preds_55,preds_56,preds_57,preds_58,preds_59,preds_60,preds_61,preds_62,preds_63,preds_64,preds_65,preds_66,preds_67,preds_68,preds_69,preds_70,preds_71,preds_72,preds_73,preds_74,preds_75,preds_76,preds_77,preds_78,preds_79,preds_80,preds_81,preds_82,preds_83,preds_84,preds_85,preds_86,preds_87,preds_88,preds_89,preds_90,preds_91,preds_92,preds_93,preds_94,preds_95,preds_96,preds_97,preds_98,preds_99
2.730505,0.9005635,-0.004355192,1.33556205e-05,0.9049187,0.90815914,0.90302277,0.90340763,0.90344304,0.9053621,0.8974988,0.9109685,0.9029496,0.91045606,0.91420555,0.90877527,0.9028759,0.9053581,0.9036716,0.9056049,0.90541995,0.9074836,0.9114687,0.9068172,0.900282,0.90685546,0.90467376,0.9050698,0.9107349,0.90119237,0.9019296,0.9095344,0.9061011,0.9080223,0.90594965,0.90628844,0.90142775,0.9082636,0.9078195,0.9085535,0.9010746,0.9084334,0.9010187,0.9047699,0.90291303,0.9018377,0.9028713,0.90618736,0.9034334,0.9027517,0.90127957,0.9028512,0.90659994,0.90931076,0.9013858,0.90503305,0.8971104,0.9043528,0.89464426,0.91014403,0.9014309,0.9082729,0.90480113,0.90403384,0.9080806,0.904983,0.9058345,0.90041876,0.9035775,0.89992326,0.89849776,0.905257,0.9051182,0.90125406,0.90521336,0.9153568,0.9034959,0.8976651,0.9051534,0.9099778,0.9088519,0.90626645,0.90452415,0.8989366,0.9033845,0.900196,0.9072033,0.9049666,0.9075991,0.90746254,0.90124935,0.9121166,0.9044674,0.9028668,0.90348935,0.9071395,0.9011279,0.905443,0.907277,0.9026646,0.90375286,0.9041538,0.9069094,0.9063951,0.90742624
2.7273898,0.75741404,-0.14403492,1.3038203e-05,0.90144897,0.9046591,0.8995637,0.8999565,0.9000071,0.90187955,0.8941221,0.9074215,0.8994959,0.90691507,0.9106156,0.905251,0.8994285,0.90189123,0.90020216,0.9021285,0.90194476,0.90399116,0.9079057,0.9033242,0.89687115,0.9033743,0.90120524,0.9015813,0.9071934,0.8977844,0.8985006,0.90600866,0.9026167,0.904506,0.9024668,0.9027953,0.8980062,0.9047528,0.9043134,0.9050442,0.8976693,0.9049407,0.8976082,0.90130734,0.8994691,0.89842033,0.8994236,0.9027029,0.8999651,0.8993044,0.8978462,0.8994108,0.9031112,0.9057855,0.89797384,0.9015646,0.8937343,0.90089744,0.89129645,0.90661275,0.89799976,0.9047548,0.9013399,0.90056956,0.9045842,0.9015055,0.90236485,0.89699686,0.90012556,0.89650875,0.89509547,0.90177935,0.9016481,0.89782476,0.9017529,0.9117624,0.90003335,0.89426327,0.9016821,0.90644383,0.90534014,0.902774,0.90107125,0.8955371,0.89993113,0.8967768,0.9037156,0.90150416,0.9040896,0.9039642,0.89782417,0.9085685,0.9009999,0.899415,0.9000315,0.9036439,0.89769375,0.90197855,0.90378773,0.8992177,0.9002922,0.90068954,0.9034093,0.90291566,0.9039194
3.136135,1.2818278,-0.074604034,8.888561e-05,1.3564318,1.3636224,1.3529453,1.3524932,1.3513136,1.3585935,1.3368118,1.3726586,1.3522364,1.3709515,1.3812115,1.3674684,1.3514731,1.3571026,1.3548037,1.3584732,1.3577174,1.3614553,1.3754153,1.3609776,1.3440573,1.3595017,1.3561743,1.3590946,1.3715144,1.3452288,1.3482101,1.3686386,1.3593136,1.3656783,1.3592147,1.3608602,1.3459793,1.3652499,1.3642874,1.3653669,1.3441911,1.3627648,1.3449098,1.3556327,1.3512195,1.3457941,1.3514414,1.3597519,1.354975,1.3504336,1.3474334,1.3513411,1.3607839,1.3684037,1.3453555,1.3567076,1.3366816,1.3531866,1.3304973,1.3698851,1.3480479,1.3655688,1.3552891,1.3550049,1.3636339,1.3576518,1.357268,1.3457083,1.352914,1.3447243,1.3406782,1.3580177,1.3568106,1.3473539,1.355634,1.3831449,1.354055,1.3402565,1.3568934,1.369785,1.366135,1.3602806,1.3539664,1.3416167,1.3528094,1.3450583,1.3607819,1.3555688,1.3640069,1.3619704,1.3464904,1.3743083,1.355433,1.3514568,1.3533463,1.3619933,1.348097,1.356403,1.3614004,1.3515027,1.3541615,1.3549986,1.3625947,1.3589561,1.3639289
2.5272982,0.6292521,-0.049121022,8.563794e-07,0.6783731,0.6796725,0.6771658,0.678554,0.6788411,0.67805517,0.6770347,0.6794291,0.67770016,0.6792302,0.6799201,0.6787037,0.6779248,0.678797,0.67736727,0.67846227,0.6784956,0.6793239,0.67875195,0.6789334,0.67758894,0.6795562,0.678225,0.6774171,0.6794431,0.6784444,0.6777545,0.6793575,0.678547,0.67845577,0.67866415,0.678404,0.67818636,0.67904615,0.67892945,0.6795423,0.678464,0.6802274,0.6781811,0.67873687,0.67806095,0.6787054,0.6778098,0.6785725,0.67711884,0.6777218,0.6772654,0.6782632,0.67887753,0.67907786,0.6784432,0.67860836,0.67667264,0.6788117,0.67596,0.6795374,0.67751664,0.67859584,0.67871314,0.67808187,0.6793892,0.67781913,0.6790544,0.67719084,0.6782981,0.67710835,0.6762569,0.6782203,0.67857736,0.6773653,0.67937744,0.6804911,0.67724866,0.6756011,0.67841524,0.6793089,0.6795478,0.6783193,0.6788816,0.6771446,0.67781,0.67706543,0.6794604,0.67878205,0.6784696,0.67908645,0.6776541,0.68028045,0.6781305,0.67756563,0.67732614,0.6791104,0.6771604,0.6789185,0.67940676,0.67746,0.6777536,0.6778689,0.6784252,0.6794234,0.6785874
3.456253,1.6199317,-0.092745304,0.00019645969,1.712677,1.7229093,1.7079421,1.7069206,1.7049382,1.7163932,1.6832191,1.7369647,1.7067152,1.7344737,1.7495717,1.7293509,1.7054409,1.7133458,1.7107078,1.7157806,1.7144556,1.719525,1.7415031,1.7193191,1.6941153,1.7165347,1.712391,1.7171476,1.7349708,1.6956093,1.7002374,1.7309136,1.7168345,1.7267305,1.716726,1.719379,1.6963866,1.7260448,1.7245092,1.7258103,1.693879,1.721281,1.6952184,1.7115064,1.704923,1.695945,1.705425,1.717867,1.7111887,1.7034875,1.699209,1.7052826,1.7192465,1.7307458,1.6957446,1.7133005,1.6835644,1.7073163,1.6745543,1.7328255,1.7005503,1.7264122,1.7108653,1.7106508,1.723162,1.7147436,1.7131974,1.6969808,1.7074735,1.6958617,1.68949,1.7151458,1.7132875,1.6992351,1.7108256,1.7521448,1.7094653,1.6894231,1.7134922,1.7325019,1.7270027,1.7181709,1.7087034,1.6908029,1.7076339,1.695982,1.7186382,1.7110122,1.7241602,1.7205508,1.6975988,1.7390169,1.7113931,1.7052122,1.7082645,1.7209202,1.7008535,1.7122476,1.7197211,1.7057421,1.7096633,1.7107408,1.7221957,1.7161003,1.7241324
2.0409288,0.19879663,0.063973695,4.094841e-05,0.13482293,0.13080446,0.13476464,0.13948542,0.14061292,0.13418517,0.1478443,0.12357188,0.13683113,0.1255169,0.117764845,0.12717886,0.13850026,0.13481332,0.13446538,0.13301396,0.1336104,0.13183202,0.120221496,0.131601,0.14192608,0.13412203,0.13523501,0.13193086,0.122702464,0.14385074,0.13867927,0.12602654,0.13092873,0.13003242,0.13305424,0.13089496,0.14303735,0.12708454,0.13088596,0.12982428,0.14258426,0.13398759,0.14277567,0.13735755,0.1402806,0.14445947,0.13939753,0.1320499,0.13404164,0.13653046,0.14084864,0.1413032,0.13111402,0.12692626,0.14331917,0.13541481,0.14679906,0.13841851,0.15152127,0.12576449,0.14085335,0.1265709,0.13536535,0.13641432,0.12898509,0.13344367,0.13391918,0.14208533,0.13819383,0.14264879,0.14295664,0.13421114,0.1339631,0.14004031,0.136324,0.11758551,0.13214229,0.1431389,0.13480613,0.12608749,0.12829871,0.13254385,0.13584901,0.14644729,0.13753836,0.14049654,0.13175064,0.13724618,0.1292971,0.13079922,0.14354056,0.12536831,0.13600901,0.13754399,0.13530897,0.13054015,0.13958217,0.1351543,0.13393232,0.13605116,0.1369778,0.13451362,0.13041276,0.13495035,0.13067809
3.561915,1.8818032,0.051742315,0.00023802304,1.8300608,1.8414928,1.8251231,1.8239063,1.8216588,1.8345178,1.7975065,1.8572204,1.8237172,1.854499,1.8710685,1.8487868,1.8222572,1.8309284,1.828172,1.8337339,1.8321971,1.8377086,1.8623459,1.8376032,1.8096594,1.8343823,1.8299662,1.8353152,1.8536069,1.8112234,1.8164117,1.8504924,1.8348333,1.839942,1.8347303,1.8377094,1.8120466,1.8449254,1.843381,1.8447722,1.8093035,1.8396119,1.8108382,1.8283608,1.8216673,1.8115015,1.8222796,1.8353482,1.8287873,1.820015,1.815343,1.822095,1.8375864,1.8503323,1.8113978,1.8271586,1.798061,1.8241941,1.7881424,1.8526096,1.8168968,1.8448946,1.828228,1.8280455,1.8418202,1.8325603,1.8306931,1.8129051,1.8244958,1.8117564,1.804576,1.8330282,1.8308753,1.8153828,1.827979,1.8739394,1.8267751,1.8046744,1.8311874,1.8522166,1.8461162,1.8362854,1.8257698,1.8060614,1.8248057,1.8118155,1.8367766,1.8283325,1.843049,1.838905,1.8134867,1.8593767,1.8288733,1.8219744,1.8253943,1.8377944,1.8173261,1.8296926,1.833331,1.8226615,1.8269995,1.8279731,1.8408904,1.8339691,1.8430253
2.2768261,0.42592737,0.027503103,8.833778e-06,0.39842427,0.39692172,0.397953,0.40076572,0.40181774,0.39789495,0.40450004,0.39309847,0.39904726,0.39403725,0.39032897,0.3945679,0.4001816,0.39887124,0.39784586,0.39767364,0.39784434,0.39760584,0.39118853,0.39702547,0.4017914,0.3987641,0.39831012,0.39632988,0.39292246,0.40288523,0.4002856,0.3946352,0.39683172,0.39591536,0.3976924,0.39651722,0.4023009,0.39503187,0.3965024,0.39646423,0.40253478,0.39859647,0.4026474,0.3998227,0.4008432,0.40348813,0.40042698,0.39665523,0.39733455,0.39911363,0.40074283,0.4013081,0.39685374,0.39484596,0.40269446,0.39860022,0.40377703,0.4004877,0.40574145,0.39449078,0.40131986,0.3943,0.39882386,0.39897442,0.3958271,0.39746973,0.39841917,0.4016104,0.40027502,0.4016995,0.4017998,0.39788157,0.3982196,0.40055966,0.399759,0.3907063,0.39679855,0.40147766,0.39836684,0.39482394,0.395812,0.39694667,0.39973244,0.4037942,0.39936092,0.40054005,0.397558,0.39967704,0.39552608,0.3966696,0.4024961,0.394282,0.3990305,0.39945152,0.3980376,0.3966512,0.4002891,0.39883503,0.39839208,0.39846444,0.39914528,0.39788556,0.3960467,0.3990909,0.39624047
3.7962282,2.2819788,0.20613766,0.00025160136,2.0758412,2.0935018,2.0638947,2.0798836,2.0677204,2.0691059,2.043003,2.1088872,2.0673144,2.100747,2.1065056,2.1065252,2.072208,2.0762217,2.0701103,2.0742059,2.0805702,2.0848134,2.1152656,2.0794938,2.0658662,2.0853052,2.075265,2.0790968,2.0898755,2.0619447,2.0721908,2.1011147,2.0844643,2.0791802,2.0690587,2.0825171,2.0578144,2.0876684,2.0972335,2.0855618,2.059737,2.0698037,2.063181,2.0788097,2.0672789,2.0596862,2.0682738,2.0711923,2.0717733,2.0669336,2.0573838,2.075674,2.0916293,2.09755,2.067863,2.0607653,2.0385551,2.078073,2.0400264,2.1138532,2.0697181,2.0782254,2.0739737,2.0712183,2.0943594,2.07616,2.0740194,2.0506058,2.0630643,2.0672662,2.0531957,2.068502,2.0699697,2.0512218,2.067698,2.1150496,2.0680976,2.0560293,2.080271,2.0948923,2.0998468,2.094072,2.0843604,2.055218,2.0784786,2.0639036,2.0780206,2.072868,2.088859,2.0886714,2.0646904,2.107064,2.0691643,2.0630717,2.0819156,2.072044,2.0588934,2.0665197,2.0661747,2.0654027,2.0712159,2.071471,2.077104,2.0828433,2.0865288
2.1969318,0.3272443,0.01809889,1.70266e-05,0.30914542,0.30672663,0.3088252,0.31235072,0.31335506,0.30856314,0.31755492,0.30178392,0.31020227,0.3030418,0.2980289,0.30401513,0.3115448,0.3094703,0.30870688,0.30809334,0.3082955,0.30760387,0.2994571,0.30714896,0.31381735,0.30918822,0.3091631,0.30670777,0.3014197,0.3150831,0.31165054,0.303709,0.3068746,0.30583766,0.30819055,0.30653542,0.31450975,0.30436027,0.30646858,0.30613324,0.31454366,0.30888113,0.31471348,0.3108889,0.312555,0.31574836,0.31199235,0.30711398,0.30812475,0.31017542,0.31266168,0.31312114,0.30685252,0.30406386,0.31481725,0.309375,0.3167967,0.31172305,0.31961852,0.30348697,0.31309754,0.3036032,0.3096062,0.30995905,0.30545968,0.30798596,0.3088247,0.3137701,0.31163427,0.31390995,0.31419137,0.30859816,0.3087332,0.31233054,0.31054384,0.2982361,0.30722436,0.31403157,0.30913174,0.30389044,0.3052177,0.307285,0.31046206,0.3166224,0.31069472,0.3124784,0.30747655,0.31074637,0.30538726,0.30659595,0.31486693,0.30310258,0.31000242,0.31075808,0.30898556,0.30651635,0.31197643,0.30961782,0.30880228,0.309509,0.31035838,0.3087167,0.3060635,0.3096301,0.30623835
2.055931,0.41049102,0.25890315,3.818677e-05,0.15158786,0.14771232,0.15150273,0.1561245,0.15722829,0.15095797,0.16416693,0.14069699,0.15351142,0.14258541,0.13511908,0.14419371,0.15514132,0.15161854,0.15122738,0.14984679,0.15040648,0.14872903,0.13746245,0.14847952,0.15846018,0.15096822,0.15196761,0.14873867,0.13989647,0.16031906,0.15530904,0.14312215,0.14786299,0.1469346,0.1499026,0.14778845,0.1595332,0.14416356,0.14777657,0.14677796,0.1591321,0.15080194,0.15931645,0.15405475,0.15685025,0.16093284,0.15599637,0.14889777,0.15077734,0.1532263,0.1573589,0.15782423,0.14801443,0.14395626,0.15980361,0.15214211,0.16315098,0.15506852,0.16767986,0.14284636,0.15741213,0.14359826,0.15212509,0.15310025,0.14595038,0.1502355,0.15073845,0.158608,0.15486625,0.15911518,0.15942669,0.15098411,0.15076508,0.15661113,0.15307969,0.13495764,0.1489815,0.15958127,0.15157287,0.14318788,0.14531338,0.14933684,0.15264826,0.16282305,0.15419562,0.15703318,0.14863881,0.1539244,0.14623113,0.14770281,0.16001733,0.14245652,0.15275304,0.15419072,0.15200737,0.14746295,0.15615849,0.15194187,0.15074615,0.15270466,0.15365882,0.15127623,0.14730312,0.1517419,0.14755903
3.919736,2.5142012,0.3187878,0.00027099624,2.1954134,2.2162733,2.1775234,2.2025998,2.181803,2.183379,2.160281,2.2269874,2.1885376,2.21898,2.2247674,2.2306082,2.1896293,2.193878,2.1915755,2.1940634,2.1961427,2.2003791,2.2348647,2.1977487,2.194914,2.2040887,2.1973271,2.193741,2.2062855,2.189323,2.1874673,2.2236605,2.2012944,2.2014487,2.1877105,2.1982431,2.1804185,2.211307,2.2208679,2.2039335,2.1733034,2.1894884,2.1870017,2.2010782,2.1880946,2.178426,2.1874697,2.192484,2.1931837,2.1859622,2.1809518,2.1926298,2.2085333,2.2141814,2.1973917,2.1746397,2.158589,2.2029746,2.1606016,2.2375197,2.1890702,2.197245,2.1956706,2.1897016,2.2185774,2.1920488,2.1890075,2.167163,2.1801455,2.194433,2.1679041,2.183267,2.1843872,2.1716588,2.188807,2.2337368,2.1910148,2.1793194,2.202725,2.2185323,2.2176626,2.2110877,2.2011266,2.177741,2.1996932,2.1827345,2.193601,2.1924722,2.2118056,2.2114675,2.1815674,2.2285848,2.1847668,2.1850214,2.2033374,2.1906962,2.1762736,2.1881208,2.186994,2.1813774,2.1896367,2.1935246,2.193213,2.199969,2.2079105
3.8176515,2.3710968,0.27413964,0.00025029745,2.0969572,2.115541,2.083605,2.1016815,2.0875552,2.08894,2.0641832,2.129374,2.0883415,2.1216004,2.127019,2.1283207,2.093307,2.0973504,2.0911796,2.0953007,2.1010191,2.104859,2.1367233,2.1012847,2.089282,2.1065311,2.0964377,2.0989828,2.1100674,2.0846748,2.0930154,2.1230664,2.1051972,2.1003885,2.0901363,2.102591,2.0791535,2.109115,2.1186845,2.1069386,2.079436,2.0908031,2.085004,2.1004908,2.0882354,2.0811663,2.089447,2.0922415,2.0928323,2.0878549,2.0788176,2.0967498,2.1119068,2.11778,2.091173,2.080518,2.0597477,2.0998378,2.0630534,2.1357293,2.0916626,2.0994709,2.0950825,2.092265,2.1159055,2.0962617,2.094465,2.0713792,2.0833921,2.0900905,2.0740197,2.0884175,2.089816,2.0725858,2.0887053,2.1356375,2.0897882,2.0787454,2.101512,2.1163385,2.120283,2.1146853,2.104932,2.076633,2.0995758,2.0847926,2.0980687,2.0944898,2.1101844,2.1099844,2.0855682,2.1290047,2.0899632,2.0846424,2.1038113,2.093145,2.0797203,2.088135,2.087132,2.0862756,2.0922697,2.093139,2.097621,2.1041198,2.1077282
2.305949,0.41873464,-0.012237191,6.5482395e-06,0.43097183,0.42979887,0.43042445,0.43305546,0.43402493,0.43045548,0.43619984,0.4263886,0.4314399,0.42720655,0.42398733,0.4275926,0.4324997,0.43142983,0.43034193,0.43032816,0.4304847,0.4303767,0.4246307,0.42978695,0.4338665,0.43141416,0.4308412,0.42902038,0.42627677,0.43491873,0.43256286,0.42774886,0.4296055,0.42875075,0.43034858,0.429345,0.4343728,0.42805523,0.4293225,0.42939126,0.43461433,0.43134695,0.4346896,0.43224445,0.4330234,0.4354734,0.43267187,0.42938852,0.4298679,0.43152362,0.4328583,0.43350065,0.42965865,0.4279079,0.43476188,0.43112424,0.43548733,0.43284407,0.4371539,0.42765647,0.43345314,0.42736968,0.43135574,0.43144557,0.42877895,0.43006545,0.4310486,0.43363476,0.43258148,0.43371332,0.43371293,0.43046123,0.43080547,0.43273002,0.43227372,0.42439583,0.4294368,0.4333353,0.43092006,0.42792308,0.42881763,0.42964092,0.43224326,0.4355665,0.43168318,0.432694,0.43036163,0.43210062,0.42841205,0.42951542,0.4344571,0.42752752,0.43147326,0.43177193,0.43049896,0.42951146,0.4324756,0.4313649,0.43108368,0.43090072,0.431507,0.43039623,0.4288606,0.43171585,0.42906338
3.293972,1.2958949,-0.23618805,0.00013663663,1.5320829,1.5407844,1.5279887,1.527242,1.5256715,1.5350032,1.5076159,1.5522827,1.5270215,1.5501741,1.5628356,1.5458953,1.5259959,1.5327568,1.5302851,1.5346365,1.5336202,1.5380124,1.5558904,1.5376611,1.5166572,1.5355326,1.5318136,1.5356398,1.5507199,1.5180142,1.521806,1.5472616,1.5355923,1.5436968,1.5354885,1.5376405,1.5187508,1.5431433,1.5419104,1.5430986,1.5165905,1.5395386,1.5176286,1.5310994,1.5256194,1.5184388,1.525972,1.536331,1.530609,1.5245095,1.5208726,1.5258569,1.5375031,1.5470604,1.5181166,1.5325277,1.5077153,1.527796,1.5001307,1.548835,1.5218502,1.5434659,1.5306089,1.5303661,1.5409012,1.5337192,1.532748,1.5189176,1.5277382,1.5178564,1.512677,1.5341018,1.5325763,1.5208483,1.5307803,1.565082,1.5292957,1.512418,1.5327227,1.5486367,1.544062,1.5367613,1.5288761,1.5137858,1.5277224,1.5180771,1.5372077,1.5308274,1.5415837,1.5387713,1.5196124,1.5541651,1.5309699,1.5258791,1.5283604,1.5389628,1.5220056,1.5318663,1.5380889,1.5261712,1.5294443,1.5304077,1.5398991,1.5350591,1.5415305
