x_eval,y_eval,pred_errors,pred_var,y_pred_mean,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds_10,preds_11,preds_12,preds_13,preds_14,preds_15,preds_16,preds_17,preds_18,preds_19,preds_20,preds_21,preds_22,preds_23,preds_24,preds_25,preds_26,preds_27,preds_28,preds_29,preds_30,preds_31,preds_32,preds_33,preds_34,preds_35,preds_36,preds_37,preds_38,preds_39,preds_40,preds_41,preds_42,preds_43,preds_44,preds_45,preds_46,preds_47,preds_48,preds_49
0.64071417,-0.08214884,-0.20148027,1.2087817,0.11933143,-0.41497868,2.0837257,1.0878088,0.79940504,-1.8067442,0.09777166,0.13266158,-1.5858749,-1.8555558,-0.29409704,0.10133821,0.6946175,-0.32553217,1.2819883,2.9130697,-1.1766472,-0.08314991,-1.224252,-0.66973996,-0.73973376,-0.3187412,-0.5629884,0.36874467,1.7217507,0.0022746325,0.0409514,-0.45424503,-0.9028145,-0.49157923,-1.5649052,-0.45296383,-0.92502683,0.18011004,1.0925148,1.127144,0.033447027,0.9250473,0.014111042,-0.27308083,-0.62796414,0.8967581,-0.4353249,-0.5647861,0.704139,2.2527204,1.2995769,1.6870446,2.2228367,0.7458073,-0.7900684
-1.8767942,-0.33385807,-0.04145339,0.02412904,-0.29240468,-0.42949712,-0.13833454,0.13454252,-0.014233708,-0.4212147,-0.39138383,-0.019264877,-0.18975163,-0.17519474,-0.16861905,-0.58821917,-0.48986703,-0.340422,-0.46458483,-0.41413692,-0.26188713,-0.43885392,-0.13902567,-0.26058006,-0.26087052,-0.35203838,-0.4341976,-0.10174298,-0.26167393,-0.3727737,-0.19317532,-0.3034062,-0.05964303,-0.2576145,-0.2356875,-0.40322065,-0.4756807,-0.3699681,-0.22055972,-0.18374586,-0.38712966,-0.36765647,-0.20227697,-0.015886068,-0.30677068,-0.27678668,-0.38533795,-0.16527447,-0.57728463,-0.39245278,-0.21798961,-0.28793573,-0.5490823,-0.445936,-0.34590685
-1.2319865,0.010619745,-0.014552431,0.18586013,0.025172176,0.0041555315,0.09237066,0.6517209,-0.73017305,-0.541079,0.47927248,0.1410574,-0.38660845,-0.20145118,0.20440581,-0.07705903,-0.10526979,-0.23677042,-0.052350104,-0.37867564,0.9629056,0.41829348,0.09752703,0.31764662,0.54900545,-0.58785045,0.19100225,-0.024006844,0.6110745,-0.13468069,0.4749577,-0.80373,0.40549266,0.23991391,-0.1213696,-0.5085875,0.5139885,-0.2876734,0.044461906,-0.5181505,0.38319457,0.2654791,0.4654171,-0.34597337,0.71461666,-0.44209492,0.0726977,0.5473187,-0.37786007,0.050814167,-0.11451965,-0.9105756,-0.14966416,-0.15799609,0.553988
-1.6274931,-0.35731617,-0.15923798,0.08281896,-0.19807819,-0.48169133,0.07880366,0.64245975,-0.14538682,-0.75813174,-0.2819,0.10844599,-0.2993732,-0.26026058,-0.17271675,-0.4720955,-0.632426,-0.29190427,-0.42700052,-0.44875377,0.1743151,-0.4026124,0.17214754,0.038877726,-0.062044084,-0.6021022,-0.5249157,0.17640853,0.05755776,-0.2243362,0.19603598,-0.2736024,0.1629529,-0.0008662343,-0.11681199,-0.58750486,-0.43586743,-0.43604133,-0.049311638,-0.24107024,-0.2752974,-0.20659018,0.35009092,-0.16969395,-0.20202273,-0.20160484,-0.18221068,0.09418777,-0.76761,-0.38697514,-0.15916076,-0.021802783,-0.34003532,-0.46637923,-0.14808345
0.44842958,0.29278287,0.0649938,1.2845043,0.22778907,0.29808587,1.9358722,1.3382864,1.198502,-0.7404021,0.083630875,0.25359535,-1.4844948,-2.1816459,0.0653584,0.43610853,0.6529715,-0.185848,0.60571456,2.7531974,-1.0553534,0.40485954,-1.6929843,-0.22101307,-0.98858786,-0.5580952,-0.24023181,0.7507877,2.026465,-0.5120452,-0.19767213,0.14898264,-0.8657727,-0.9617299,-1.3910608,-0.69958705,-0.9595836,0.24803245,1.0970526,1.8371065,0.8625994,0.6131866,0.095359445,-0.051458634,-0.24383861,0.37353396,-0.33522522,-0.730818,1.3269264,2.5098915,0.9740838,1.8615327,2.284263,1.3771167,-0.7262008
0.9980147,0.13398328,0.08158967,0.6757253,0.052393615,-0.6820797,1.888133,0.18275112,0.3184973,-0.92530584,-0.36883524,-0.35364485,-1.4081091,-0.3912698,-0.49343473,-0.048908502,0.2878002,-0.31255138,1.7952735,1.9103606,-0.83248293,0.11120486,-0.96015704,-1.3780987,-0.78034544,0.7411263,-1.0335743,0.15581879,0.5784539,0.29757518,0.22044203,-0.59841096,-0.6934015,-0.08762467,-0.3498366,0.7031809,-0.539447,-0.30455077,0.9009492,0.37914693,-0.44494903,-0.17637718,0.13705814,0.5746857,0.15805364,1.5579625,0.33984172,-0.32806122,-0.3014565,1.2086535,0.70071864,0.89992255,1.4217303,0.1014255,-1.1581717
0.20794821,-0.18884528,-0.5169823,1.2170051,0.32813704,1.321274,1.7077733,0.9421369,1.768075,0.7450664,0.21741615,-0.09501886,-0.9033978,-2.1769226,0.19700375,0.5349774,0.8691275,0.7991774,-0.17708491,2.1164613,-1.3761449,1.0022724,-1.441446,-0.1790725,-0.6323304,-0.6536547,0.1181947,0.875824,1.5696898,-1.1615782,-0.8336007,0.21259964,-0.27567625,-1.0253992,-0.7025291,-0.44794732,-0.7219571,0.16245237,0.53792924,2.2198431,1.0984517,0.43017638,-0.5595811,0.33282262,0.2235961,-0.22425127,0.3722626,-0.7146262,1.934412,2.701329,0.7007361,1.2924517,2.0844347,2.1824355,-0.56133235
-1.8713859,-0.20069844,0.08995801,0.025128761,-0.29065645,-0.43028972,-0.13461086,0.14700958,-0.008583069,-0.42895478,-0.3880943,-0.014725298,-0.18325278,-0.17077923,-0.16094884,-0.5857372,-0.49207026,-0.3393709,-0.46815324,-0.4136866,-0.25398853,-0.44127256,-0.13227557,-0.25611567,-0.26082072,-0.3654256,-0.43498588,-0.0910635,-0.25187773,-0.3733529,-0.18442523,-0.3055603,-0.056590796,-0.25421357,-0.23310435,-0.4076476,-0.47518337,-0.3738563,-0.21684521,-0.17918122,-0.39459705,-0.3631811,-0.19075191,-0.02128458,-0.3072436,-0.27420157,-0.38104343,-0.15948185,-0.5844662,-0.3908844,-0.21671225,-0.28509712,-0.55435467,-0.4463791,-0.34310913
1.6253839,0.22216897,0.09044914,0.104494706,0.13171983,-0.0035603046,0.43662024,0.19474672,-0.2237649,0.2692691,-0.3771817,-0.045211077,-0.37263966,0.43528074,-0.13974747,-0.011372015,-0.23461217,-0.10134101,0.73933804,0.14257199,0.10568215,-0.13920975,0.13692832,0.39427352,-0.13591175,0.74239755,-0.62696624,0.29950887,-0.024928689,0.66960204,0.2980892,-0.10054755,-0.22043711,0.04423628,0.38217473,0.37774864,0.168347,-0.14364702,0.05499553,0.43606955,0.18882716,-0.33015573,0.4301567,0.38076705,0.72135663,0.43398547,0.570601,-0.07725951,-0.10121847,-0.20282608,0.3270882,0.27744776,0.025456518,-0.09032312,0.6052861
2.038899,0.40268034,0.037959248,0.002249109,0.3647211,0.42011857,0.30040383,0.36927527,0.34456253,0.37979132,0.37142113,0.33432937,0.42015976,0.47924232,0.3655711,0.3888197,0.2801671,0.35022283,0.29860213,0.35037237,0.3604559,0.4097414,0.42737103,0.34028423,0.38864177,0.4084053,0.4481985,0.35406372,0.42439333,0.34266913,0.34061337,0.36847508,0.36320975,0.35496107,0.34298205,0.37118745,0.3413192,0.36159647,0.44145152,0.31756628,0.27684808,0.23665738,0.3710816,0.37560233,0.40435088,0.3575256,0.3506422,0.36577815,0.30876198,0.3690313,0.38442567,0.28772736,0.35026664,0.3950404,0.44167066
3.5466943,1.7053595,-0.17622232,0.0018814699,1.8815818,1.7421912,1.8694851,1.9308965,1.8444843,1.922553,1.8308263,1.8336196,1.8175702,1.8292071,1.8817801,1.8776009,1.930042,1.8876419,1.8850751,1.868537,1.84475,1.916412,1.8959483,1.9041893,1.9045677,1.8227756,1.8441681,1.8256044,1.8432081,1.7763612,1.8508222,1.9278321,1.9098892,1.9186736,1.9182355,1.8731031,1.8889288,1.9140148,1.9261811,1.9265792,1.8991957,1.8522925,1.9431894,1.9123086,1.9157884,1.8912395,1.8437645,1.9210058,1.9289185,1.8858819,1.9155902,1.8720517,1.9305837,1.906074,1.8774503
3.7300968,2.0869668,-0.1178484,0.002589574,2.2048151,2.029333,2.2208955,2.1830215,2.261302,2.204122,2.1551569,2.2258286,2.2162395,2.0231125,2.2186594,2.2180362,2.2323048,2.1980796,2.26421,2.1197252,2.282127,2.212533,2.141624,2.2046528,2.2343156,2.2132742,2.2058449,2.1492984,2.2831023,2.2205033,2.2000961,2.2121215,2.246616,2.2110047,2.1964254,2.2184381,2.2433007,2.2108078,2.283682,2.1543348,2.2162662,2.1912317,2.1966271,2.237547,2.2019658,2.2518036,2.1640792,2.177724,2.2395,2.2080464,2.2048697,2.2631097,2.2043025,2.2101328,2.179421
3.6193817,2.0425117,0.038924932,0.00225552,2.0035868,1.8015447,1.9848516,2.0308204,2.0235596,2.0341485,1.9413481,1.9890614,1.9755757,1.9060582,2.0152922,2.0026634,2.0498369,2.0024548,2.035317,1.9623029,2.0052767,2.033772,1.9954766,2.0072548,2.0352557,1.9569101,1.9625682,1.883835,2.0233505,1.935596,1.9852027,2.0405023,2.047325,2.0360632,2.028489,2.0099661,2.0118866,2.0316434,2.0589764,2.016843,2.0248597,1.9851356,2.0436354,2.0405695,2.021797,2.0341434,1.9634864,2.0124702,2.0520093,2.0082016,2.0509996,2.0246725,2.0336416,2.0265782,1.996119
3.333122,1.4612044,-0.101573706,0.0032159272,1.5627781,1.5677656,1.550494,1.6372995,1.3881683,1.5967517,1.5875665,1.5202284,1.537792,1.667413,1.5499011,1.6288409,1.5780545,1.5637273,1.4384316,1.6137921,1.485114,1.5715847,1.5289595,1.6013684,1.5205696,1.5416648,1.5873343,1.6174203,1.5424302,1.5521336,1.5384601,1.5967805,1.5140045,1.5745578,1.5975907,1.5409533,1.5195041,1.5683975,1.5583972,1.6613581,1.5299685,1.5592484,1.6480231,1.5596638,1.6258721,1.5287263,1.5242383,1.5980381,1.567245,1.5944278,1.6142383,1.3967737,1.6190941,1.5699114,1.5586275
2.730505,0.9522545,0.056570947,0.0054078028,0.8956835,1.0178497,0.9122658,0.89301723,0.9897423,0.89626575,0.94024044,0.9141307,0.9020046,0.7819902,0.7972322,0.8861346,0.8615262,0.62626636,0.89640963,0.9310096,1.063118,0.8357463,0.9126208,0.9358042,0.88047445,0.95768094,0.8584205,0.73521686,0.89655906,0.9423529,1.0519215,0.8850515,0.84062374,0.8753318,0.87318915,0.8405162,0.968213,0.8968271,0.89751154,0.9187105,0.97457266,0.95605683,0.7718115,0.9072994,0.8470682,0.9043378,0.92782485,0.914874,0.86960655,0.8903669,0.90156054,0.949635,0.8466145,0.8808965,0.9296751
2.7273898,0.8008885,-0.09108335,0.0054104407,0.8919718,1.0147033,0.9115565,0.89029634,0.9851265,0.89359003,0.9358514,0.9104457,0.89676476,0.7717284,0.7940615,0.8833199,0.860268,0.61851823,0.89249206,0.9274825,1.0594789,0.83228946,0.9082637,0.9335481,0.8789698,0.95334935,0.8547566,0.7334257,0.89280236,0.93835205,1.0414796,0.8807038,0.83899796,0.87038064,0.8709051,0.8361862,0.965825,0.8940257,0.89354974,0.9149066,0.97136736,0.9531803,0.7702689,0.90323377,0.8438519,0.90179443,0.92469585,0.91137123,0.86529815,0.887087,0.8974811,0.9446128,0.8439839,0.8768993,0.9250667
3.136135,1.3554028,0.01994598,0.0032581678,1.3354568,1.3751146,1.3157017,1.3665031,1.2842355,1.3202344,1.4005951,1.3891025,1.4000499,1.4811968,1.3711948,1.3297133,1.290277,1.2555361,1.2843318,1.3901877,1.3305964,1.2574277,1.2110013,1.341794,1.2946734,1.3154683,1.3599652,1.4238358,1.3830837,1.438626,1.3159552,1.3218813,1.333684,1.3248138,1.3584421,1.3643248,1.271216,1.2523984,1.3263329,1.4167285,1.2613084,1.3304069,1.3736959,1.270653,1.3584685,1.2590033,1.3488423,1.3506407,1.2633524,1.3481107,1.4233891,1.2468679,1.313546,1.3732302,1.3551068
2.5272982,0.6653702,-0.013612449,0.0023209539,0.6789827,0.68833995,0.72017765,0.69559485,0.6886668,0.68277997,0.65380466,0.6739783,0.6040423,0.5897965,0.66670436,0.71262985,0.7627678,0.61356336,0.65284944,0.70097774,0.71750885,0.6326797,0.710824,0.70120746,0.7084944,0.7183094,0.626547,0.65228784,0.6602388,0.6545644,0.54054856,0.6432594,0.73459935,0.63503057,0.7307576,0.62490314,0.7556284,0.71403885,0.6390059,0.67053306,0.7656269,0.7777686,0.6712705,0.6492963,0.6376362,0.7030723,0.7237953,0.7066169,0.7385352,0.68750566,0.65068907,0.64704037,0.7119194,0.63729966,0.6634191
3.456253,1.7129134,-0.024289966,0.002203747,1.7372034,1.6683241,1.7259398,1.8065689,1.6512461,1.7837155,1.7044387,1.6402092,1.6209748,1.733591,1.7156531,1.7453873,1.7809922,1.7477505,1.698139,1.7541524,1.6924577,1.7703902,1.771582,1.775955,1.741959,1.7033184,1.7234344,1.7384238,1.6420345,1.6743233,1.7185483,1.7876434,1.7388847,1.769467,1.7810533,1.706898,1.733259,1.7676568,1.7706532,1.8142602,1.7428417,1.7110963,1.8182083,1.758537,1.7930185,1.7151344,1.6927125,1.7883997,1.7757627,1.7489917,1.744756,1.6821486,1.8033459,1.7561319,1.7297889
2.0409288,0.21020727,-0.15617208,0.0022114343,0.36637935,0.41834426,0.29917705,0.37206078,0.34817362,0.37989384,0.37470004,0.33700466,0.42163706,0.47836915,0.3701655,0.39105362,0.282485,0.35122302,0.30111748,0.3524809,0.36141202,0.4110458,0.42833996,0.3416087,0.39093152,0.4076712,0.45163032,0.3575868,0.424299,0.34486526,0.34394187,0.37114024,0.36456674,0.3577254,0.3429681,0.37256205,0.3424839,0.36276734,0.44532672,0.3193996,0.27887678,0.23938131,0.3734064,0.3751668,0.40666974,0.3602481,0.35078573,0.3675792,0.3112941,0.36856508,0.3848299,0.29066172,0.3531743,0.39776203,0.44040775
3.561915,1.9898158,0.08363962,0.0019656168,1.9061762,1.7546128,1.8936443,1.9518257,1.8770032,1.9459288,1.8539704,1.8661695,1.8506541,1.8453033,1.909735,1.9045925,1.9551258,1.9116817,1.9165361,1.8881711,1.8703808,1.9409901,1.9168776,1.9257723,1.9319328,1.8430514,1.8689619,1.8365381,1.8809297,1.7935345,1.8736593,1.9514241,1.938669,1.9435652,1.9413226,1.9017609,1.914675,1.9386461,1.9522804,1.9454808,1.9255123,1.8781621,1.9642173,1.9383321,1.9364514,1.9211638,1.8688353,1.9401575,1.9546925,1.9114971,1.944766,1.9040111,1.9520013,1.9313071,1.902298
2.2768261,0.450375,-0.08206496,0.0022762453,0.53243995,0.45886755,0.5752642,0.4990712,0.5490136,0.54571694,0.5483731,0.5751083,0.57266486,0.4685364,0.5448436,0.50438213,0.6001157,0.6046205,0.5639794,0.4776302,0.47225875,0.5595076,0.48170877,0.49266636,0.5555881,0.4362855,0.5712387,0.5640447,0.51480395,0.52868164,0.6380461,0.5779251,0.5221627,0.6174191,0.5044015,0.5342635,0.4784951,0.54579294,0.54029477,0.5303768,0.5080842,0.54035866,0.5560347,0.5061157,0.51444364,0.5442095,0.47231102,0.47000873,0.55054617,0.5822336,0.4884521,0.62733644,0.54129016,0.5382197,0.428205
3.7962282,2.4129612,0.081783056,0.0028522792,2.3311782,2.2752838,2.3648734,2.2739286,2.4013433,2.3056424,2.313472,2.3672462,2.361292,2.125813,2.340127,2.3466804,2.3405044,2.3353217,2.401148,2.220356,2.4168868,2.3193038,2.2708058,2.3250802,2.3532176,2.3664045,2.3589575,2.3128495,2.4265804,2.379333,2.3395274,2.3146257,2.358923,2.3155074,2.296732,2.3449826,2.385387,2.317826,2.4179018,2.2364542,2.3305926,2.3164427,2.2880147,2.3552027,2.3095784,2.3818212,2.3314273,2.2801018,2.351489,2.3330855,2.2957392,2.40716,2.3062396,2.3197684,2.3219295
2.1969318,0.34602767,-0.12987301,0.0026747286,0.47590068,0.38567305,0.45489216,0.44328266,0.5060258,0.46562123,0.57090217,0.52824235,0.51771784,0.461731,0.5228702,0.4765131,0.46067542,0.44054416,0.4945065,0.4423843,0.43471766,0.511322,0.44287634,0.44206166,0.511238,0.35653543,0.5802641,0.52948755,0.4694748,0.49483502,0.57469195,0.53360045,0.4687857,0.54234767,0.34196383,0.47495395,0.43212473,0.51488125,0.51727796,0.45982373,0.4318378,0.4487661,0.5123054,0.44440648,0.49723077,0.5035205,0.3920946,0.44025362,0.47350997,0.49465775,0.44816864,0.5449583,0.49370998,0.45763585,0.40713215
2.055931,0.43405262,0.0554215,0.002070218,0.37863111,0.40523005,0.29011035,0.39264858,0.3748479,0.37920797,0.39894417,0.3567927,0.4325511,0.47516048,0.4041246,0.40758032,0.29962188,0.35863063,0.31971687,0.36808503,0.3684618,0.42069077,0.43016768,0.35139316,0.4078471,0.40223873,0.47700557,0.38361153,0.42360955,0.3611037,0.36854354,0.39085925,0.37458968,0.37814993,0.34291494,0.38138306,0.35110357,0.37142253,0.47399715,0.3329245,0.2938758,0.25951707,0.39058983,0.3763983,0.42381418,0.38034177,0.35184968,0.38089794,0.33001742,0.36498773,0.3878066,0.3125251,0.37467015,0.41789415,0.4310999
3.919736,2.6585126,0.09025121,0.005223312,2.5682614,2.732288,2.6337657,2.4492137,2.6628761,2.4952526,2.595805,2.6313705,2.6620643,2.559504,2.5669885,2.5869386,2.527782,2.5916224,2.6568775,2.5440917,2.6329498,2.527268,2.5944614,2.5014765,2.5752838,2.6526678,2.635966,2.6183038,2.6868503,2.6638198,2.610649,2.5060723,2.5525918,2.5106535,2.4840705,2.5822895,2.5550158,2.542889,2.5136626,2.3836849,2.5441155,2.5568001,2.4586844,2.550725,2.5105612,2.624631,2.6439662,2.465044,2.5207748,2.5666113,2.4654555,2.6761982,2.4898386,2.5245292,2.5880752
3.8176515,2.5071943,0.13469124,0.0028592087,2.372503,2.354961,2.4115164,2.3033805,2.446704,2.3385344,2.3671367,2.413063,2.4134622,2.193053,2.3794785,2.3883557,2.3729908,2.3797758,2.445501,2.257844,2.460549,2.3538995,2.3269465,2.3556757,2.3917363,2.4160182,2.408558,2.3658354,2.4730594,2.417641,2.3865523,2.3478374,2.3926888,2.3493505,2.3292308,2.3861454,2.4314148,2.3524938,2.4442942,2.262469,2.367632,2.3581355,2.317622,2.3933167,2.3444426,2.4239335,2.38564,2.3132656,2.3877692,2.3735945,2.3251815,2.4538302,2.3392622,2.355288,2.3680935
2.305949,0.44276938,-0.110124856,0.0025718454,0.55289423,0.48554587,0.611171,0.51940715,0.56047726,0.58981144,0.54016244,0.57798433,0.5941712,0.4802035,0.55507463,0.51280916,0.6375235,0.6776197,0.57622254,0.49047753,0.48594335,0.5696249,0.5054066,0.5111127,0.5706009,0.4690776,0.56762826,0.57315636,0.53068316,0.5410205,0.6580979,0.60202444,0.54161793,0.6175856,0.5636107,0.53340435,0.49524584,0.5568558,0.548685,0.55609524,0.5380285,0.5726422,0.57197607,0.5275147,0.5159595,0.55646133,0.50155205,0.4911006,0.5786302,0.6108748,0.5029313,0.6573648,0.5974239,0.5675949,0.44852042
3.293972,1.3702773,-0.14315224,0.003520497,1.5134295,1.5357908,1.5038323,1.5834812,1.3439336,1.5417919,1.5504092,1.5102544,1.552929,1.6464508,1.5138266,1.5917854,1.5135328,1.5045978,1.3924078,1.5691649,1.4191893,1.5084178,1.4498729,1.5458577,1.4501822,1.490274,1.5210451,1.5789444,1.5107605,1.5460324,1.4812007,1.536093,1.4440824,1.516221,1.5407412,1.504509,1.4558223,1.5050459,1.4909083,1.6127381,1.4622891,1.5134847,1.5937397,1.5018872,1.5727268,1.4751217,1.4893794,1.5375111,1.5009438,1.5452821,1.5802147,1.3554751,1.5583668,1.5088148,1.5141122
2.8077877,1.0728755,0.08216369,0.0031720917,0.9907118,1.0960116,0.93051434,0.96054655,1.0968957,0.97295517,1.0381116,1.0054617,1.0239484,1.008901,0.94402224,0.9559715,0.89277685,0.8789202,0.99354255,1.0184956,1.0724074,0.9771905,1.0206923,1.0028658,0.9355881,1.0632274,0.97923887,0.8915627,0.99117064,1.0416484,1.1155357,0.97558784,0.909064,0.98972106,0.9476021,1.0495927,1.0252954,0.96634555,0.995826,1.0130776,1.0540373,1.0273769,0.8661423,1.0082016,0.92702985,0.9673484,1.005419,1.0017728,0.9524823,0.96817243,1.0029067,1.051724,0.911869,0.98832244,1.0224706
3.4517343,1.7778412,0.047561526,0.0022341043,1.7302797,1.6646333,1.7187657,1.8003547,1.6415958,1.77677,1.7001476,1.6305461,1.6111487,1.7309203,1.7073556,1.7411139,1.7735386,1.7409977,1.688794,1.7490029,1.6848471,1.7630957,1.7653661,1.769548,1.7338326,1.6973867,1.7174176,1.7339833,1.6383787,1.6692252,1.7119372,1.7806375,1.7303398,1.7619628,1.7742013,1.6996055,1.7250376,1.7603455,1.7628601,1.8086581,1.735029,1.7040393,1.8119632,1.7508572,1.7868845,1.7050111,1.6851637,1.7814144,1.7681075,1.7433196,1.7365745,1.6726613,1.7969902,1.7486413,1.7229774
2.6572452,0.912558,0.1030947,0.0054358896,0.8094633,0.9204899,0.8685937,0.82900816,0.88120127,0.8333396,0.83697444,0.8275485,0.77174795,0.7025979,0.7436792,0.8199351,0.83139586,0.44396555,0.80298215,0.8480803,0.94437706,0.75447965,0.81870794,0.8583196,0.81236213,0.86462426,0.7723328,0.7049809,0.8081823,0.84806716,0.790123,0.7495854,0.80240333,0.75899225,0.8193201,0.73870003,0.91195434,0.8309282,0.80431616,0.82925415,0.8992424,0.88844466,0.7355665,0.81165123,0.77139425,0.84459794,0.85426956,0.8331389,0.8036961,0.8132061,0.80549526,0.83160806,0.78475296,0.7877023,0.82485414
2.4449153,0.58770823,-0.040608108,0.0026455899,0.62831634,0.6128688,0.6722231,0.61644006,0.6151781,0.66703254,0.541086,0.62575936,0.63400894,0.5293365,0.6551124,0.6383748,0.71990705,0.80307436,0.62478524,0.6118403,0.5736794,0.60685706,0.62695336,0.6209749,0.65274453,0.62554884,0.56336695,0.61663496,0.60644126,0.59196454,0.6033984,0.6209327,0.69161785,0.57623625,0.72565264,0.54886824,0.65277106,0.6399337,0.5887218,0.5698465,0.6809201,0.70955336,0.63673246,0.6200813,0.5756297,0.6149163,0.64108044,0.6264055,0.68788815,0.67461073,0.5667823,0.63994527,0.67536116,0.6346677,0.5610733
2.5532222,0.379872,-0.32012936,0.0032074968,0.70000136,0.7217549,0.7537012,0.7224951,0.7270775,0.7136241,0.6903469,0.70461154,0.595806,0.61229885,0.670357,0.7336763,0.77645713,0.5539318,0.6616764,0.7303244,0.7627716,0.6547189,0.7347243,0.7325512,0.7267323,0.747499,0.64792633,0.6627995,0.68803585,0.6808275,0.5207703,0.6670513,0.74812645,0.6450191,0.742891,0.63611597,0.7879965,0.73735845,0.6719847,0.7022153,0.792284,0.79923284,0.6840966,0.67583764,0.66394114,0.7394443,0.7498239,0.7318579,0.75153494,0.71648604,0.6802592,0.6680577,0.72342086,0.6619114,0.6956245
2.1519232,0.5006277,0.056640625,0.0030481783,0.44398707,0.34443307,0.3842411,0.44077265,0.47585487,0.42898506,0.5540647,0.48341346,0.49293962,0.46345505,0.51276445,0.4431879,0.40926477,0.33354166,0.43871284,0.42253074,0.41356692,0.48239183,0.4388199,0.41355324,0.491919,0.36749077,0.5846846,0.50350344,0.4426165,0.46499467,0.52453816,0.5100478,0.4387185,0.4931908,0.30430022,0.44372913,0.40626603,0.4773184,0.5043135,0.41947162,0.38983345,0.38835335,0.48767257,0.39886567,0.48321593,0.46995282,0.35864532,0.423491,0.4301081,0.4423324,0.4283132,0.46651065,0.4671224,0.4194411,0.39189768
2.7208986,0.5601791,-0.32420897,0.005384082,0.8843881,1.0081319,0.9100876,0.88462543,0.97551155,0.8880114,0.9266982,0.90277815,0.8858504,0.7578491,0.78940177,0.8774549,0.85763943,0.60236275,0.8843329,0.9201377,1.0518997,0.82509136,0.89918447,0.92884856,0.8728248,0.9443302,0.8471312,0.7307922,0.88496935,0.9300137,1.0197238,0.8716333,0.83561146,0.8600773,0.8661311,0.82716334,0.9608384,0.88818765,0.8852918,0.9069828,0.9646907,0.94718766,0.7670562,0.8947576,0.83714473,0.8965035,0.9181796,0.90407187,0.8563182,0.88025016,0.88896644,0.9341577,0.8385018,0.86857533,0.91544926
2.4703944,0.75844234,0.116764605,0.0020881149,0.64167774,0.63620996,0.67726016,0.63655615,0.62520933,0.6698995,0.57359385,0.63586736,0.63505244,0.5403993,0.6586991,0.66157466,0.7327647,0.74446124,0.63346446,0.63656235,0.6181583,0.61368823,0.6538706,0.6427248,0.6684858,0.6542387,0.5829029,0.62763256,0.6203291,0.59850276,0.5839601,0.62344503,0.7049124,0.5811554,0.72723174,0.5723837,0.6845845,0.6628519,0.59606117,0.600991,0.7071178,0.73065186,0.64434826,0.6291156,0.5961422,0.6301007,0.6666624,0.6512128,0.7039353,0.66879886,0.5857707,0.64142144,0.68666804,0.6335337,0.5927266
3.246068,1.5848689,0.1303916,0.0037553592,1.4544773,1.491459,1.4467325,1.5176291,1.3258085,1.4745486,1.5049382,1.4980454,1.534295,1.599886,1.469685,1.5244386,1.4447222,1.431436,1.359606,1.5146364,1.371063,1.432239,1.3628111,1.4779336,1.3890688,1.4273753,1.4399247,1.5318744,1.4720119,1.5419595,1.4116224,1.461839,1.3762885,1.444843,1.47261,1.4599187,1.3778986,1.4275235,1.4083294,1.5532501,1.3794715,1.4574885,1.5273181,1.4317058,1.5077014,1.40953,1.4467245,1.4634507,1.4091004,1.4851513,1.5385789,1.3098161,1.4840655,1.4340506,1.461468
3.5721464,1.9919353,0.0689069,0.002000476,1.9230283,1.7629703,1.9098849,1.9658872,1.8988657,1.961631,1.869527,1.8880486,1.8728963,1.8561163,1.9285254,1.9224019,1.9719852,1.9278433,1.9376845,1.9013677,1.88761,1.9575077,1.930949,1.9402804,1.9503299,1.8566818,1.885626,1.8438823,1.906287,1.8145308,1.8935196,1.9672859,1.9580139,1.960295,1.9568434,1.9210304,1.9319874,1.9552033,1.9698212,1.958188,1.9431968,1.8972075,1.9783589,1.9565326,1.9503403,1.9412835,1.8856847,1.9530343,1.9720194,1.9287144,1.9643779,1.9254928,1.966388,1.9482713,1.9190054
3.5994225,1.9102831,-0.05896616,0.0020892976,1.9692492,1.7852399,1.953176,2.0033836,1.9701538,2.0035076,1.9110006,1.9463778,1.932188,1.8849571,1.9786274,1.9663329,2.0169415,1.9709244,1.9940617,1.9365546,1.9539528,2.0015497,1.9684575,1.9789538,1.999368,1.9106958,1.9300543,1.8634663,1.973882,1.8842332,1.9464617,2.009567,2.0095842,2.0045235,1.9982154,1.9723871,1.9781256,1.9993424,2.0184703,1.9920595,1.9903584,1.9479835,2.0160463,2.0050588,1.9893205,1.994906,1.9306116,1.9873548,2.0182097,1.9746134,2.016658,1.9827646,2.004765,1.9934908,1.9635344
2.224631,0.6628783,0.16763681,0.0023267176,0.49524146,0.4110465,0.49837255,0.46262673,0.52459097,0.48816258,0.56309044,0.5415323,0.5329669,0.46066952,0.52908826,0.48928124,0.5037228,0.48218316,0.528846,0.4546047,0.4477322,0.5291264,0.44537377,0.45960677,0.5231285,0.3775189,0.5775446,0.545123,0.4860038,0.5065693,0.5967764,0.54638064,0.48729163,0.5757687,0.39827946,0.4993524,0.44804263,0.525965,0.5252552,0.48428476,0.4544152,0.4824978,0.52746654,0.46776405,0.5070164,0.52225447,0.41990507,0.45057094,0.50021756,0.5268599,0.4620221,0.57351863,0.5100747,0.48557517,0.4160061
